id,Rings,pred_v2_te_lgbm_log_external
1147,7,7.813858695121755
1148,21,17.489581258480918
1149,11,11.141984749398551
1150,10,8.032328758367534
1151,16,12.884780492152082
1152,9,10.459358281192149
1153,9,10.363478522300195
1154,10,9.6340788036383
1155,7,7.101443218490877
1156,8,8.302220902718803
1157,11,10.320619364088069
1158,9,9.27433542247399
1159,13,12.075016753615245
1160,9,9.125440907488116
1161,8,7.607063422850915
1162,10,12.811259475937787
1163,8,8.487359977684285
1164,8,7.35160042218214
1165,9,8.951540271471721
1166,7,7.621373191715072
1167,7,8.769204015169665
1168,10,9.172837003573456
1169,10,10.20142504184173
1170,13,13.748792568309412
1171,7,8.15013052801434
1172,7,7.393811725052479
1173,8,8.508353180131603
1174,9,9.277810828631559
1175,10,9.410727870319965
1176,11,13.372450098697962
1177,9,9.392860052466862
1178,6,6.596275930409726
1179,11,9.936342981902428
1180,7,7.241593015641948
1181,12,10.845005221569473
1182,8,9.339188869748135
1183,8,9.244834854204953
1184,7,7.236979364127227
1185,9,9.907962453880248
1186,11,11.872284858926875
1187,10,10.978487762996586
1188,8,8.990608607364972
1189,8,8.194177449142162
1190,14,12.693448461608847
1191,10,11.521808387619302
1192,7,6.777151458797723
1193,11,11.879625826351889
1194,11,11.963017329041921
1195,9,9.485167773078619
1196,9,8.438145833487377
1197,13,13.557117366904672
1198,9,9.732985172122724
1199,9,9.67809893370705
1200,13,11.253339312121797
1201,15,10.51604075442283
1202,8,9.422306731415851
1203,12,12.921863629207508
1204,9,11.437319563341337
1205,9,9.396960470389724
1206,6,6.3138727377058945
1207,4,3.8323805405665254
1208,7,5.9773098505263365
1209,7,8.478031216396236
1210,15,15.708043468513155
1211,10,10.938611299575857
1212,10,10.628163438565611
1213,11,10.110681366887283
1214,8,8.290846959772844
1215,5,4.626704853318541
1216,7,7.208577097497808
1217,10,11.074076863439494
1218,6,8.00554229200982
1219,8,9.848047675918025
1220,9,8.992458722804843
1221,14,13.100031096057226
1222,10,9.060888974828359
1223,6,6.343450585137961
1224,6,5.63755926047058
1225,8,8.624643492739615
1226,8,8.322331355319475
1227,15,13.273590696160005
1228,9,11.607458563334378
1229,11,11.534490497589697
1230,8,9.520635476838596
1231,7,9.1359691878821
1232,9,9.187239506193311
1233,5,4.760560541551715
1234,17,13.42738044236665
1235,7,6.070542759849594
1236,9,8.891218124988194
1237,5,5.263558165912859
1238,5,5.7655226630864425
1239,19,11.863689187328003
1240,11,8.756912439669957
1241,8,7.6969150206713755
1242,11,10.78219654509822
1243,11,10.277392861557528
1244,8,7.598784289198008
1245,7,8.149338324837972
1246,8,9.819051622503682
1247,9,9.910592970575488
1248,12,12.58820032309242
1249,9,8.69143238820721
1250,7,7.118228638509174
1251,12,11.312119893589587
1252,11,9.49334073547483
1253,9,7.367664441501289
1254,8,6.933626417440002
1255,10,9.016648664630392
1256,10,9.105515348516258
1257,13,12.522151590308988
1258,12,9.587809742669213
1259,10,10.26357113292345
1260,8,7.683539392387105
1261,9,10.156399657607041
1262,7,7.018022954896164
1263,9,8.304273066068731
1264,10,10.151747646294837
1265,6,6.624213738856445
1266,5,4.556998397418025
1267,8,9.302020049036686
1268,10,9.49553888245242
1269,7,8.70074933651516
1270,16,14.456164440476854
1271,8,7.79507772281465
1272,10,9.738668774815265
1273,9,8.774718580944581
1274,9,9.879112057035742
1275,7,7.408843295934275
1276,7,7.264269972420162
1277,7,6.958861458570817
1278,6,6.067955867403602
1279,8,9.47459869733208
1280,14,12.347481509102249
1281,15,10.312161448474637
1282,10,8.63041572535075
1283,12,9.718727743056073
1284,8,8.39244853715813
1285,9,10.215523172600914
1286,10,9.42794156930185
1287,8,7.548856309489095
1288,10,7.978171814643803
1289,8,7.414753892913403
1290,11,11.635778072177194
1291,7,7.384640522092626
1292,10,11.81214331773144
1293,11,13.59250391150102
1294,10,7.709840732436216
1295,10,10.0884057445727
1296,13,14.422359059712841
1297,8,8.100886630846931
1298,6,5.725286353203751
1299,9,8.975644543522625
1300,10,10.185732723706169
1301,12,10.879261559554548
1302,13,10.678961492762548
1303,10,9.697692847113615
1304,10,9.066213520459808
1305,11,12.286566557857277
1306,8,7.546241060254449
1307,10,8.426085759860786
1308,7,6.9003164996934405
1309,11,9.659773870540354
1310,9,9.765615423297309
1311,10,14.07788301114308
1312,7,9.868093526725586
1313,8,8.705963391525113
1314,8,9.194292245623158
1315,10,9.894147627145589
1316,9,9.088672798473862
1317,8,9.604297142572914
1318,9,10.093684334863395
1319,11,10.226597606729378
1320,14,13.426299855430214
1321,9,6.603219023136261
1322,9,9.336749148062674
1323,8,7.813564931908521
1324,11,12.282992915115104
1325,13,9.623326024377207
1326,10,9.304728666754832
1327,9,11.152372433439002
1328,12,9.973346347712852
1329,9,8.441868427564307
1330,11,8.565260094832801
1331,19,13.595348443391325
1332,11,10.215288917171405
1333,9,11.052132698602234
1334,6,6.426896166324598
1335,9,9.749582374902088
1336,8,8.586914203577022
1337,7,7.869949884283413
1338,11,9.06405489355368
1339,15,10.47258354636124
1340,11,13.447651476415976
1341,17,14.24853315530814
1342,8,8.935021053596449
1343,13,11.608278184427133
1344,8,8.503527555929569
1345,8,6.974108436802182
1346,11,11.80979723930582
1347,12,11.714794777991722
1348,7,7.63888366775563
1349,9,9.082256568107978
1350,11,12.596349912532348
1351,9,10.707075696220953
1352,9,7.7687811154795625
1353,19,18.705604742969037
1354,7,6.811743559571439
1355,9,8.206728844766248
1356,9,9.519186762651575
1357,7,6.4723308366424055
1358,8,7.451299391537635
1359,6,6.7121499222749605
1360,10,9.425107517818361
1361,8,4.832043496499262
1362,8,7.434024184746719
1363,10,11.085031711815635
1364,5,6.229250094335397
1365,8,7.744178958152747
1366,11,10.135912761375309
1367,6,8.078892028740157
1368,9,9.386023862131005
1369,10,11.382849601304521
1370,10,9.563404310587936
1371,7,6.769502497430494
1372,8,8.664251698447345
1373,10,9.343185060646197
1374,8,12.200607849852254
1375,11,10.948485171243492
1376,12,11.644362209211378
1377,12,12.660196404963456
1378,11,8.775781987475986
1379,8,8.913467831895678
1380,4,4.180362165935814
1381,15,11.382194571922643
1382,10,10.252096596686162
1383,10,10.70509326514635
1384,8,8.118325955453647
1385,8,8.254582406342157
1386,8,9.748698813829083
1387,10,9.74183749295573
1388,8,6.707966447587219
1389,7,6.132379436183815
1390,8,8.881482617535855
1391,9,8.498587662449387
1392,5,6.912126174941697
1393,8,8.888212648880545
1394,15,11.277494206885871
1395,5,4.320006793604586
1396,9,9.575486988848054
1397,9,9.48596082587258
1398,15,14.226635643669502
1399,7,6.207529832234804
1400,9,9.310819862992211
1401,7,8.451492730903484
1402,5,6.392651250787339
1403,10,9.38675644376466
1404,13,12.775356485051084
1405,9,8.450595725067734
1406,11,10.96305845531312
1407,10,9.40884187847988
1408,11,15.076936091509209
1409,6,7.406383721187005
1410,8,8.652530825329
1411,10,12.007106914775946
1412,8,9.419698750481555
1413,10,13.437835970003244
1414,9,9.3398245962974
1415,20,14.54247510912698
1416,11,12.069509022903736
1417,9,10.106803081617205
1418,10,9.58427180221876
1419,8,6.670332747596059
1420,3,4.521194997054522
1421,12,12.243567357647482
1422,9,8.67375927529916
1423,12,11.344607498536107
1424,12,9.99187044581034
1425,10,10.081761720303811
1426,15,12.022960784129202
1427,13,10.335305013097186
1428,9,9.129797350315636
1429,9,10.014066505551291
1430,8,7.81523950336566
1431,13,14.440513137290635
1432,9,9.383655328150647
1433,12,10.406209574567708
1434,9,10.307655116534514
1435,7,7.657707450081683
1436,11,10.385699315067168
1437,11,12.478689974243
1438,11,10.602624073368352
1439,9,9.107159278900497
1440,9,8.50825535337384
1441,10,9.331483158011796
1442,11,10.364708527770611
1443,11,12.371214529710917
1444,15,12.900040168549548
1445,8,7.718753698363743
1446,6,6.055799992807936
1447,8,7.972686875208452
1448,9,9.127659133687605
1449,9,8.79032785846822
1450,9,9.33476056921041
1451,9,10.846963866574884
1452,8,9.351064799933535
1453,11,10.536693644029697
1454,13,14.25276045499632
1455,10,10.866108043171694
1456,6,7.428435568851097
1457,8,10.2940997499806
1458,10,10.323573214926476
1459,5,5.842796047504455
1460,7,8.150296738889365
1461,8,9.474855580400435
1462,13,12.065757484982205
1463,13,13.800149301787163
1464,18,11.882975445029194
1465,10,8.48909146823917
1466,15,10.726181234024805
1467,18,14.19607963298256
1468,11,11.207052474743094
1469,9,9.167866878782087
1470,7,7.043157097799378
1471,7,7.32954553512576
1472,8,8.978407661250783
1473,8,9.141493009680223
1474,10,9.061189812189058
1475,6,6.083825424686644
1476,9,9.478805880041653
1477,8,8.836554742630977
1478,10,10.764659683245213
1479,13,11.532916568657484
1480,7,7.878478639583891
1481,9,10.531145628066957
1482,9,9.571207622880875
1483,13,13.167164873263896
1484,8,8.06509795930523
1485,8,9.039744310002817
1486,10,9.736625775087301
1487,10,9.936888064772624
1488,11,10.039768250488928
1489,10,9.745959791188964
1490,8,8.279761149242882
1491,15,13.296923559503309
1492,11,10.819262862143294
1493,11,10.061712004633927
1494,6,4.915686122412998
1495,9,9.567000909904534
1496,9,8.574388953061472
1497,9,9.191454473154506
1498,11,10.276640263682944
1499,7,7.234573941133429
1500,8,8.225295457293774
1501,9,8.963459889997369
1502,8,7.114545789552613
1503,9,7.533524286809548
1504,6,6.797152017494734
1505,9,9.02219747667923
1506,10,11.463526030641138
1507,11,11.632122068252007
1508,11,8.807445357158445
1509,14,12.343600724675223
1510,10,9.564369150289323
1511,20,14.489098876994214
1512,10,9.535017922979
1513,10,9.213232099111593
1514,10,9.249969531650365
1515,10,10.955861382490042
1516,8,9.36464771679086
1517,9,9.259984618069675
1518,8,7.99244114299338
1519,11,11.940624284459412
1520,14,10.184126129328279
1521,6,6.807451832005489
1522,6,6.131789867860312
1523,8,6.482446728433703
1524,4,4.172113326956412
1525,11,11.350840082630876
1526,7,8.595760897013225
1527,6,5.6881649519716575
1528,10,11.45440710693432
1529,14,9.561530546272367
1530,12,11.833928209904041
1531,3,4.039493562246888
1532,7,7.11785064610408
1533,13,10.487762075271844
1534,11,10.222369791709829
1535,8,9.261446712502336
1536,11,10.020016855098905
1537,10,10.052352995850523
1538,10,8.870413664687089
1539,9,10.57472429821228
1540,8,9.409407035512395
1541,12,10.0087689629554
1542,15,16.192912871225346
1543,9,9.684593110210638
1544,8,8.241871726984035
1545,13,11.76871070529524
1546,8,9.457372877427396
1547,11,11.34481693177139
1548,10,9.361297965927575
1549,13,12.62336775478459
1550,10,10.649886383857794
1551,9,9.179596324417783
1552,11,14.143921071974116
1553,8,8.794988396697557
1554,13,10.989466574179794
1555,9,11.707907085752696
1556,8,7.595879692654794
1557,11,9.396358321012423
1558,10,9.43575899389282
1559,5,4.378070158298728
1560,10,12.071204902852134
1561,4,4.367901015703246
1562,10,9.399370250016574
1563,11,11.84251091897295
1564,9,10.712351562237476
1565,11,10.25433217134266
1566,14,10.542058020166667
1567,10,8.79370566068349
1568,9,8.630912306103971
1569,7,9.215004168137678
1570,9,8.954544158416478
1571,7,7.16957002447331
1572,5,5.6671922256817915
1573,11,10.686054628369153
1574,8,8.281010114104939
1575,7,8.16520198150927
1576,8,8.306865022094248
1577,8,7.510524952960782
1578,7,9.05044233080497
1579,16,12.007975418836585
1580,10,9.427881281564348
1581,4,5.296657238644703
1582,7,7.427968593095994
1583,8,7.889649376993939
1584,10,9.920067972289377
1585,9,10.864862363690774
1586,10,9.804597439542052
1587,12,11.927481703899804
1588,9,6.571283980204833
1589,5,6.00834886168063
1590,9,9.526678357447887
1591,6,6.489512173683832
1592,8,9.100491722728599
1593,11,9.086435369012383
1594,4,4.513614542793722
1595,6,5.373347829039238
1596,6,7.3043790460522215
1597,16,12.090383827202848
1598,4,4.178265010412219
1599,14,12.131362823857277
1600,9,9.01757854796603
1601,9,9.890056407106778
1602,10,10.801393074702505
1603,10,8.98521897051602
1604,14,14.240938799844827
1605,13,11.072299791204417
1606,17,10.573204065380551
1607,11,13.624158981896613
1608,5,5.529011718463757
1609,7,6.960416953381378
1610,6,6.453867785534616
1611,8,8.886073027785972
1612,11,11.32676453633882
1613,6,5.0491417693686
1614,9,9.278821198258989
1615,7,7.143731618526753
1616,7,7.330008004909737
1617,5,5.045926622120602
1618,9,9.61816874276358
1619,9,8.393108303945958
1620,10,9.854958544653218
1621,10,10.665218122525042
1622,10,9.512530552129345
1623,7,6.5030786086511
1624,10,10.421882574015198
1625,9,7.933511954743072
1626,13,12.634028797111853
1627,8,8.470194511271481
1628,8,9.185877013103992
1629,9,9.037532293754802
1630,8,7.468984270141062
1631,17,15.137089248285996
1632,13,11.871248299061676
1633,11,9.055296679792344
1634,1,9.80636786736696
1635,9,9.389063231048116
1636,7,5.892911980106563
1637,8,7.917128695922745
1638,8,10.641519417630226
1639,15,12.655284539939123
1640,10,11.7260817920071
1641,9,11.677896285363149
1642,6,6.518843554656812
1643,8,7.7174744006188325
1644,6,5.809305947684618
1645,8,7.910699762226755
1646,16,18.008573206947755
1647,7,6.661674045773751
1648,8,7.617793677177435
1649,10,9.700225638726561
1650,10,10.954989451289656
1651,4,4.741478860744942
1652,10,9.634841899030699
1653,6,6.744358550261411
1654,10,9.617944471276303
1655,18,13.016095428504999
1656,16,13.760466364868101
1657,15,11.92393328335242
1658,5,4.028435401945348
1659,11,8.16419440729978
1660,12,8.433672579985968
1661,10,14.089928648508657
1662,9,8.511599726369129
1663,13,14.72191282145278
1664,11,10.988613903184579
1665,11,9.282131969846283
1666,9,10.626696537357184
1667,9,10.456963770667645
1668,9,10.235035224835324
1669,7,7.217204094100141
1670,8,8.244478738684265
1671,9,9.704947364937471
1672,5,5.056245336816985
1673,8,9.199509474048048
1674,10,9.475825106522993
1675,9,10.124717046001624
1676,8,10.130384750658566
1677,13,13.27007699159443
1678,7,7.099470452696582
1679,9,9.27479251116001
1680,5,5.103694658837746
1681,10,11.791443954190656
1682,9,8.518708160308988
1683,10,9.36372397650468
1684,9,12.03784211623148
1685,5,6.112659705579856
1686,8,8.986523882353442
1687,7,5.945207142609722
1688,13,14.262370917157856
1689,8,8.435115308201683
1690,6,7.451074631350627
1691,10,8.48861211646789
1692,8,7.831487168001395
1693,8,8.196070352383387
1694,10,10.227730328863268
1695,8,9.203930934283218
1696,13,12.251555013873437
1697,8,6.0607995663557706
1698,12,12.580161272437625
1699,12,9.83505921572185
1700,9,9.02160421022407
1701,9,8.853313017981568
1702,10,8.091935884642472
1703,11,10.043566354157798
1704,10,9.555486788636154
1705,10,10.469905326527877
1706,10,10.103762519078561
1707,8,7.540630858709637
1708,9,9.040376958118616
1709,10,11.484867372241618
1710,8,7.413185481369756
1711,11,12.069107425927685
1712,9,9.598036182153203
1713,7,7.533128673720991
1714,7,8.203727800175969
1715,18,10.124085600350773
1716,9,9.622227149666399
1717,10,9.320832650063851
1718,9,10.013452828487354
1719,9,8.459934548773829
1720,20,14.270917274143144
1721,9,9.378459401911432
1722,9,7.869499631424893
1723,15,11.925179880155738
1724,7,6.726666938018993
1725,15,13.914972399946322
1726,13,15.845223147455497
1727,7,6.960932354424908
1728,11,9.967399497869362
1729,12,13.077170420223524
1730,13,9.739790919397322
1731,8,9.036890852908268
1732,7,7.19776279326151
1733,10,10.392815399429782
1734,11,10.104457176621795
1735,10,9.66928697888616
1736,11,9.69193588957874
1737,6,7.106984321894668
1738,8,7.35488194034827
1739,13,13.629081031577451
1740,15,14.4465961091686
1741,8,8.204036579685692
1742,10,12.363647278445077
1743,7,8.10720783001232
1744,11,11.54873173417451
1745,8,8.957536375434024
1746,11,10.796590196364697
1747,10,10.010167449978049
1748,9,9.71172843621274
1749,18,10.911460315422271
1750,8,9.240442723754821
1751,7,6.549010705556096
1752,8,9.447721401520097
1753,21,17.670426150213082
1754,8,8.646726287615655
1755,7,6.882968167100678
1756,9,8.724944241030746
1757,11,9.729180709389661
1758,8,7.372316300610293
1759,9,9.316374416193776
1760,6,6.167842761932853
1761,9,9.77001994712913
1762,10,11.327990324834516
1763,12,12.163669276907829
1764,8,6.751516276497172
1765,7,6.851237141335872
1766,10,9.923198849047127
1767,9,11.545225628641564
1768,8,9.305693152022178
1769,12,12.598691877482795
1770,10,13.248871337720319
1771,11,9.555847662075742
1772,5,6.4451714313681085
1773,11,10.829610835518926
1774,11,10.322204211327268
1775,13,11.259967633521054
1776,10,10.237864508182913
1777,7,7.107549638136335
1778,9,10.71661494976431
1779,8,7.641152280907817
1780,9,11.534589058601586
1781,8,8.159797780354555
1782,11,11.359357468474945
1783,17,15.282276379225708
1784,10,8.63902994597304
1785,5,5.350230146923493
1786,17,9.449520666694925
1787,10,10.30167668640273
1788,10,12.711845843143331
1789,10,9.521749848595348
1790,8,8.948108044839778
1791,10,10.006447117464743
1792,9,9.713325949733271
1793,4,4.393501982713308
1794,11,10.17325090246297
1795,11,10.213783066100168
1796,11,11.052504639988141
1797,9,10.648087239090936
