id,Rings,pred_v2_lgbm_log,pred_v2_te_lgbm_log
694,8,8.327513682481836,8.21960237662863
695,6,5.832809847933655,6.036038153370236
696,10,10.486168900928716,10.287702608224018
697,6,6.236817366516747,6.332530656187738
698,9,9.15837840348707,9.22888058895783
699,8,8.145656476773818,7.988943866996593
700,12,9.372065381423143,8.984512183187562
701,17,13.02082837931354,13.617845734033125
702,13,11.039395524773623,10.253629962184956
703,5,5.905909115984925,5.742929678653686
704,10,11.727936919394686,13.344333541360673
705,8,9.809637023757789,10.13879925688844
706,10,9.283199474603933,8.924086163569543
707,10,9.682709859794167,9.862791723195055
708,7,9.012610180679912,9.403646924477512
709,9,9.092636896552913,9.167639097216567
710,9,10.044220798150759,9.760759461261873
711,9,9.452724524854956,9.52949215244449
712,9,9.49056774655754,9.49467107766438
713,8,10.312268003033843,10.513883002042725
714,11,11.963583745378896,10.940233857484905
715,10,10.239530105744622,9.364137364633299
716,7,7.054584696539339,7.258040690601644
717,11,10.812530757105092,10.451376411462526
718,9,9.160555768265034,9.156935032669871
719,9,10.065002313442502,9.954441793824127
720,13,11.995385148889012,12.181132176933081
721,8,8.05262299399982,8.001231700481632
722,9,9.421026445829062,9.144592717056277
723,7,6.515356678980481,6.25936084040759
724,7,6.9700036911368555,7.082436985234085
725,8,9.503282002301507,9.314249936273239
726,7,6.933407517391168,6.7506784489719305
727,10,9.365380631148385,9.720922848047708
728,19,14.401997096316311,16.201516247092233
729,7,8.266846176860136,8.143871085460315
730,9,9.57483073823829,9.548974445635501
731,13,10.452015915469245,10.773629298714527
732,10,10.366801553184493,10.60861865147351
733,7,6.777456656497185,6.731169379403371
734,6,6.5613809646402945,6.727794258529278
735,10,11.83418016061192,11.776591858947551
736,6,7.394342129207311,7.333649152373259
737,8,9.348053602261754,8.553606120586364
738,23,14.964368693879162,14.792664271194392
739,6,4.798757104261237,4.860300156809386
740,8,5.974041036502042,5.931563569615026
741,8,7.719900437132049,7.65100024031913
742,9,8.739751619268628,8.11190071868255
743,7,7.921499464209039,7.806244496307396
744,13,11.811279398422162,11.655286287740195
745,5,5.457682366037459,5.574275903593868
746,9,8.415167847232762,8.328743656103505
747,8,9.1400357344728,9.303207809702053
748,13,17.064637608088432,15.879193052401192
749,9,8.676491527082579,8.522989758540268
750,15,9.822668199236158,10.187258909367474
751,6,5.948258489068833,5.860996604657661
752,8,8.486043749349516,8.451892401661246
753,8,8.83480334737068,8.755476727407379
754,8,9.429010634714796,9.620336884683978
755,6,6.436417678277646,6.499147921527209
756,9,8.980105451676847,8.621813017423896
757,11,9.635114119633291,9.661512716701445
758,13,10.556369692336515,10.382680319208447
759,15,13.003977721507669,12.75693635063701
760,9,9.011276540556356,9.339922635180988
761,13,9.32530725191765,9.46872977604447
762,8,8.433246697239587,8.421916163599429
763,11,10.090619037579918,10.385390304791992
764,11,8.38719113508105,8.486833059254385
765,16,13.55526112874816,14.202949739393215
766,12,11.41561693458715,11.67080531686885
767,12,9.530685441204442,9.516892458845467
768,8,7.392757372209941,7.465933334978377
769,10,13.80532191305899,11.711722017189041
770,10,10.385527057629192,10.490407835167046
771,9,9.408910023610806,9.293328036155284
772,8,8.121966644863521,8.00922098765929
773,11,9.496187918099649,9.099478587722345
774,8,6.922987291582927,7.1435986862791925
775,10,9.390359090978826,9.29737320395588
776,9,11.757566113541749,12.730376601670626
777,7,7.313967486328821,7.337349828360767
778,10,10.051855107911804,9.786525731422502
779,7,5.484638020927282,5.357887811685854
780,5,6.011400298931909,6.058179818784709
781,10,9.021634379457865,8.63513771296922
782,8,8.083535712201925,8.119783991058297
783,11,14.486311174325438,13.251157311176323
784,9,9.034185136798222,9.265776001092805
785,7,8.207668600199616,8.045331440701943
786,7,7.709757118523433,7.650524667865103
787,9,9.092752898468172,9.216720714080182
788,8,8.733525902614517,8.575211861742918
789,7,6.057329070397309,6.162853658368472
790,6,6.688952475491836,6.471642277495697
791,11,16.950897704515487,17.3544154083521
792,5,6.323805287489684,6.373672782075002
793,9,9.423435233130517,9.456720577696617
794,9,11.12499896274106,11.793284195097677
795,8,7.779616732685771,7.851291804658307
796,11,11.81604119429119,10.816570457950554
797,13,13.289961333705522,13.259693363585576
798,4,5.625568448066189,5.595451846647006
799,9,8.276612370563704,8.483619520483629
800,4,3.9585148162919066,3.9853940430367563
801,10,9.51152907433653,9.673106142429365
802,8,8.062657484218203,8.150457110934921
803,9,9.877842150351503,10.025074313320255
804,7,6.778459616907628,6.743729261482663
805,8,8.475360520885344,8.45559608890053
806,6,5.867799868030201,6.004374240114508
807,6,5.594544242543542,5.684982620846021
808,6,7.428363337886141,7.424963313984837
809,9,8.748390952169924,8.88434317807472
810,10,12.197590115982575,12.74353888598862
811,8,8.151735536191651,8.345661886670113
812,9,10.468565180312362,11.246188035933104
813,11,10.911711243541449,10.528385324127756
814,10,9.90463266367934,10.114574839602787
815,10,10.016582138745411,9.501115248265103
816,10,12.44110709991077,10.65793503891346
817,13,12.332901212394244,12.275531177176967
818,17,14.107100715805196,13.9260298463405
819,9,7.10256946391606,7.168799269850179
820,8,8.60685061167408,8.222541030310984
821,9,7.456772788223015,7.62899854051827
822,12,8.491623831394213,8.504206154493573
823,7,7.44419787440392,7.271750714447632
824,13,14.108178486570466,15.121523665058428
825,10,10.39315901541331,9.888267339244381
826,5,6.017807962197287,5.914709989039985
827,9,9.35397074165532,9.312953354006053
828,9,9.77374556797411,9.923987482988219
829,5,5.728533361568832,5.4703167036251745
830,7,6.373707095401208,6.0356460591430885
831,8,8.55594181178946,8.837274509580842
832,10,6.100037412199461,6.281775624946061
833,8,8.400726068642742,8.445324012145944
834,9,8.93451802487377,9.02132837710786
835,11,14.829038436261607,15.932115228207621
836,20,11.79267758274411,12.234430074953494
837,11,9.495809506714185,9.878982223833551
838,7,7.440652277431239,7.53933226305122
839,13,10.438838067258086,11.206286958201744
840,8,7.748991921668211,7.715061690664021
841,11,10.422370119446406,10.414003156622424
842,8,8.075282892002276,8.124389470930762
843,9,9.208737568628603,9.328463940735867
844,15,11.928751636475,12.04278648326535
845,8,8.557565722689954,8.575830105732662
846,5,6.173913686650336,6.068947996524003
847,8,8.242100492639581,8.413896118564368
848,10,11.053859016806076,12.149671252279838
849,11,9.12625339749286,9.360423889372019
850,8,7.902305837010698,8.007641370450598
851,13,11.28609919890301,11.548915787003043
852,10,9.72441127510052,9.656790288911285
853,11,10.995986146626803,11.084707965488859
854,7,7.989204670326354,7.969304168283973
855,10,10.395795123385508,9.79607310515225
856,9,8.373833269143809,8.32796456031674
857,9,9.115824397927975,8.820381872657961
858,6,5.653975914798082,5.7676821708382615
859,11,10.859337214757758,11.113657472655385
860,11,11.340938835915006,10.573470166664482
861,7,5.3970900796982635,5.399068209393022
862,11,13.164195282627364,12.82712792506278
863,9,10.232802967980964,10.339038243326916
864,12,11.315278496128624,10.3266992784929
865,11,10.553970244747013,10.244723951892249
866,7,7.39867883176054,7.277697464505084
867,9,9.598639642204526,9.708824869337992
868,9,9.028928476600106,9.432372918767154
869,8,7.6890375587919735,7.7817477809752065
870,6,8.28611678536335,8.24040246589452
871,6,6.418241753184159,6.482761426714858
872,9,9.609600725340867,9.751628276592008
873,12,8.890816794840553,8.95401267227255
874,10,10.897306177466213,10.561087679206093
875,9,9.328966620760651,10.044868528071868
876,7,7.384931089329098,7.3938058223763035
877,9,9.322184754293035,9.439797652199898
878,6,6.12996915064544,6.207024791401845
879,9,10.261469435787758,10.60649812343153
880,11,11.870692923004663,11.246442084647642
881,8,8.229757413713575,8.147373436563377
882,15,11.871643633772752,11.566158215822849
883,8,9.28652582352424,9.152125767498466
884,12,10.895999376054437,11.034204892446665
885,13,10.277420963178129,10.153263464237009
886,7,8.03270361049637,7.705769105277188
887,7,6.9450575421519956,6.857018099553011
888,11,10.396943026400384,9.856676200837645
889,8,8.792704035033996,8.671644844462575
890,4,4.505710643420154,4.503083969023572
891,7,7.261273520470414,7.3780001304744784
892,8,8.277667004141236,8.082646925770138
893,8,7.712050800797655,7.620821723136521
894,10,9.201160874551608,9.586884757347148
895,11,10.969012032785198,10.753529429650717
896,7,7.158572090724334,7.1749006727142515
897,11,11.541747919247332,12.035467342885429
898,7,6.443152862614637,6.477854711988619
899,13,10.33369775761539,10.535101867253392
900,9,7.483218402634288,7.458764714742643
901,8,8.030598943003614,8.138662781125145
902,10,8.789878438438713,8.893320063903866
903,5,9.137770392081432,8.419765208428565
904,8,8.036266221206843,8.161920966468763
905,9,9.123855348767137,9.16380715863584
906,8,8.04680852672769,8.154285839368724
907,14,11.079813094969479,11.669936022056433
908,8,8.26753730653321,8.108736176746067
909,4,3.98139203588406,4.0738545469967455
910,10,10.864340782757559,11.34759654542731
911,15,9.569960859709179,9.656217242399977
912,10,9.686384248903934,9.237969260713632
913,13,11.529881595956343,11.850029515414604
914,15,11.602221761357287,13.692212777731628
915,7,6.981771287618174,7.003709325617417
916,10,12.942394526241578,15.092539332699689
917,9,9.107838791350622,9.487823862070767
918,8,9.658144654269671,9.691784997319118
919,12,15.653656340095397,16.144693193263375
920,9,9.860568629770192,9.914352936237336
921,6,7.08832379045766,7.299884087587929
922,10,8.028644892385236,7.735050329957497
923,13,12.03003205558257,11.358176449971547
924,6,5.884493434052846,5.731867380263537
925,9,9.948548543743975,9.915346285470198
926,9,13.43812727550373,14.219097931517117
927,10,11.63224213365229,10.451058566133723
928,8,8.906885281681106,8.803963760032188
929,10,9.898232899228075,10.119165395239317
930,4,4.882935408959452,4.802827994531382
931,7,7.4898322422227075,7.545565354888914
932,15,13.237961317486238,13.213193556569305
933,9,7.73492584368292,7.859397976978692
934,9,9.656966787478009,9.936549416571964
935,10,12.531105856606978,12.786586394375322
936,11,13.927483146576073,12.501000155154612
937,9,10.452692551919728,10.322250388498022
938,10,8.747232683753426,8.634063437125738
939,12,11.172097895161325,11.09392605511306
940,9,9.71346923971214,9.609845602788534
941,11,9.65470383043593,9.839964648247976
942,11,12.21472496865582,11.567613254325822
943,10,8.873831560231096,8.881628059235116
944,6,8.16138359695736,8.122369868284103
945,7,7.666679502682527,7.748546612946925
946,10,9.548412246741366,9.343923365713495
947,13,14.656566947217685,15.00582317477874
948,11,11.30125186857155,12.442288456135934
949,10,9.730542813766105,9.291301975730864
950,9,9.3109415190054,9.025914330533634
951,8,7.978449185148264,7.837721189052279
952,7,7.6508162447554735,7.677254989831914
953,8,8.554199839831965,9.076186169349711
954,7,6.714574715216308,6.665959439433815
955,13,10.914479385037055,10.786708378603697
956,7,7.35500828328414,7.367582321761976
957,12,11.49291653516448,10.835068550397803
958,9,9.652587261431439,10.031698047010325
959,9,9.467162658027334,9.655008814966259
960,7,7.168904914473208,7.164342209479676
961,9,10.671064853084722,11.299969839876724
962,9,7.217170080552677,7.080100233625805
963,5,5.734109091490649,5.671333857047362
964,16,16.97731257731688,16.90756917484025
965,8,9.260111790047217,9.388098811598812
966,8,7.640865814340261,7.544762416752453
967,8,8.254538465029658,8.432313650727249
968,7,6.835507580855612,6.876009425919389
969,12,10.930614056430647,11.39306034328412
970,25,14.874497731956117,14.745659478449888
971,7,7.447852479947447,7.604777825543011
972,8,7.667111658525466,7.808567577750421
973,3,6.326184106794186,6.420861759965239
974,13,13.650011574038968,13.006943253894924
975,8,7.829169920912725,7.886620758842595
976,10,14.108342619743992,13.393494185410713
977,9,8.786740440223008,8.904949121068201
978,9,8.954525521599445,8.998506197269744
979,9,7.571365645231993,7.654124650007206
980,7,6.097902167565747,5.980194539442303
981,9,10.916628531638773,10.739747519753214
982,13,11.998113400865195,11.838406919842273
983,6,5.575508877171457,5.3262864302605335
984,9,8.468704146798327,8.23937769595906
985,7,6.766327858483737,6.874764435896387
986,9,9.36075625911309,9.411078426069116
987,8,8.962113111979017,8.812161524576096
988,6,5.88289550505486,5.902789044280906
989,12,12.677409522832699,11.936308867394763
990,7,6.6110091589577,6.5035326715918425
991,10,9.012127860848613,9.189998130378953
992,10,10.672252201015302,10.646536568334763
993,6,6.0171314786269985,6.095764893230652
994,4,4.9821289550227,5.045740809621226
995,8,8.399518158903948,8.34137842776682
996,9,9.378307866568838,9.376068096938132
997,9,10.015887328927102,10.694162612601358
998,10,9.460860581402262,9.359829249472858
999,10,10.00138505879864,9.541177017843939
1000,9,9.317795367319913,9.232525147391051
1001,9,12.02372466533144,13.496138779694585
1002,6,7.09528963410194,6.917401418898881
1003,17,13.90780053626912,14.553829827056596
1004,10,9.375480445566506,9.164028935532164
1005,11,11.102076635533018,11.472176996125258
1006,12,11.026370768964723,10.613703660157048
1007,10,10.720099918753382,11.189535544047567
1008,7,6.378111776863346,6.448216287263262
1009,9,9.327763192887012,9.495078261574884
1010,10,10.784586343771151,9.83756127792563
1011,9,10.134645938817659,9.97431259055553
1012,9,10.096146586290365,9.998671368801034
1013,13,11.277200702190127,11.295570760036918
1014,9,9.449905584382455,9.607994333245477
1015,8,7.871230412463904,7.765636163467162
1016,9,9.0707098836485,9.062521676156086
1017,6,6.192326344566698,6.163564250465561
1018,10,12.314070963369007,10.406086055273738
1019,12,9.482216531533712,9.879751664780116
1020,8,8.16364819679831,8.38030018915808
1021,10,10.703867250502725,11.056996318547194
1022,15,12.97270864770657,12.964051140952229
1023,16,13.965296564613482,14.038655785494228
1024,10,12.04954210138436,11.642350379734271
1025,9,9.777449579697542,9.617927133757208
1026,4,4.265869670572194,4.301144225965569
1027,9,10.10742023354546,9.977672633999756
1028,13,11.928924795955222,12.599118218399784
1029,12,10.34165087368925,10.451535710882485
1030,8,8.019810652101295,7.830768231193959
1031,11,9.558026599578612,9.655026476528402
1032,9,8.477242462330317,8.444970410210642
1033,8,8.439144511076384,8.42510246387241
1034,10,11.962075723299703,10.64211943898055
1035,9,8.955944968929561,9.019433266549308
1036,7,6.219799038328227,6.143024510834
1037,11,10.839627665738341,10.158747101387082
1038,6,7.327913598551029,7.335826922625844
1039,12,11.990935974736614,10.54333353598288
1040,8,10.355989066429313,9.687943313305897
1041,8,8.932898048939544,8.735748680726577
1042,8,6.756522013433675,6.596543884168497
1043,8,8.320726205298309,8.345744745205193
1044,13,15.143273090594063,14.858003061725553
1045,10,8.776785098075704,8.750322682899155
1046,7,6.795012035301515,6.8670516570269085
1047,11,11.678242425872368,12.455268681904956
1048,8,8.795742346228637,9.105174108374799
1049,9,8.832332495977456,8.60369569512291
1050,7,6.885715253788547,6.839746548900554
1051,9,9.482518706754666,9.178438583749983
